Name,YT Scope Project,
File,C:\Users\sakat\source\repos\pylib_sakata-main\experiment\data\time_resp_2mass_nf_rf_20250902.csv,
Starttime of export,134012693927658750,Tuesday, September 2, 2025,15:49:52.765
Endtime of export,134012694037686250,Tuesday, September 2, 2025,15:50:03.768


Name,RefPosUm[0],ActPosUm[0],RefVelMm[0],ActVelMm[0],ErrPosUm[0],ErrVelMm[0],ServoOutN[0],NoiseOut[0],ActForceN[0],FlagInject,FlagMoving[0],TargetTorque[0]
15.5,0.14314501327148471,0.019073486328125,0.027785354062500042,0,0.12407152694335971,0.027785354062500042,0.0063313896156522893,0,0.0056,0,2,31
15.625,0.14664619750000033,0.019073486328125,0.028234180000000046,0,0.12757271117187533,0.028234180000000046,0.0063559510070760553,0,0.0058,0,2,31
15.75,0.15020370483398471,0.019073486328125,0.028686523437500035,0,0.13113021850585971,0.028686523437500035,0.0063793253577531074,0,0.0054,0,2,31
15.875,0.15381797484375032,0.0152587890625,0.029142382500000039,-0.030517578125,0.13855918578125032,0.059659960625000036,0.0064709754617211009,0,0.0062,0,2,32
16,0.1574894468652347,0.0152587890625,0.029601755312500044,0,0.1422306578027347,0.029601755312500044,0.0064795230517476019,0,0.0054,0,2,32
16.125,0.16121856000000034,0.019073486328125,0.030064640000000042,0.030517578125,0.14214507367187534,-0.00045293812499995825,0.0064255293666805333,0,0.0052,0,2,32
16.25,0.16500575311523469,0.019073486328125,0.030531034687500045,0,0.14593226678710969,0.030531034687500045,0.0064614483101573875,0,0.0058,0,2,32
16.375,0.16885146484375035,0.011444091796875,0.031000937500000044,-0.06103515625,0.15740737304687535,0.092036093750000048,0.0066354350663341425,0,0.0072,0,2,33
16.5,0.17275613358398473,0.0152587890625,0.031474346562500047,0.030517578125,0.15749734452148473,0.00095676843750004681,0.0065740770334202061,0,0.006,0,2,32
16.625,0.17672019750000037,0.02288818359375,0.031951260000000044,0.06103515625,0.15383201390625037,-0.029083896249999956,0.00646896473522074,0,0.0062,0,2,32
16.75,0.18074409452148477,0.02288818359375,0.03243167593750005,0,0.15785591092773477,0.03243167593750005,0.0065354614811341718,0,0.0072,0,2,32
